nom;adresse;code_postal;latitude;longitude;region_source
Relais CA PLUM'CAFE - Plumaudan;6 Rue du Champ de Foire, 22350 Plumaudan;22350;48,3571326;-2,1256599;Crédit Agricole - Cotes D Armor
Relais CA VIVECO - Plumaugat;1 Rue de Saint-Méen le Grand, 22250 Plumaugat;22250;48,2549248;-2,2383667;Crédit Agricole - Cotes D Armor
Relais CA KILLIAN'S BAR - Plumieux;8 Rue de l'Argoat, 22210 Plumieux;22210;48,1021687;-2,5828854;Crédit Agricole - Cotes D Armor
Relais CA KILLIAN'S BAR - Plumieux;8 Rue de l'Argoat, 22210 Plumieux;22210;48,1021687;-2,5828854;Crédit Agricole - Cotes D Armor
Relais CA ORIGIN'BIO - Plurien;1 Rue des Artisans, 22240 Plurien;22240;48,6216011;-2,4021073;Crédit Agricole - Cotes D Armor
Relais CA SARL LOAS - Pluzunet;4 Place Marc'harit Fulup, 22140 Pluzunet;22140;48,6414671;-3,3718861;Crédit Agricole - Cotes D Armor
Agence bancaire Crédit Agricole de Plœuc-l'Hermitage;12 Place Louis Morel, 22150 Plœuc-l'Hermitage;22150;;;Crédit Agricole - Cotes D Armor
Relais CA HALLE DIS - Pommeret;6 Place de la Résistance, 22120 Pommeret;22120;48,4633282;-2,6266406;Crédit Agricole - Cotes D Armor
Agence bancaire Crédit Agricole de Pontrieux;2 place de la Liberté, 22260 Pontrieux;22260;;;Crédit Agricole - Cotes D Armor
Agence bancaire Crédit Agricole de Pordic;2 rue de l'Ic, 22590 Pordic;22590;;;Crédit Agricole - Cotes D Armor
Relais CA CHEZ ISA ET BENOIT - Prat;1 Place de l'Église, 22140 Prat;22140;48,6765894;-3,2977464;Crédit Agricole - Cotes D Armor
Relais CA LE DIGARCHER SARAH - Quemper-Guézennec;3 Place de la Mairie, 22260 Quemper-Guézennec;22260;48,7043031;-3,1062833;Crédit Agricole - Cotes D Armor
Agence bancaire Crédit Agricole de Quessoy;Place de l'Eglise, 22120 Quessoy;22120;;;Crédit Agricole - Cotes D Armor
Relais CA COMPTOIR N 7 - Quévert;7 Rue de la Violette, 22100 Quévert;22100;48,4617027;-2,0675889;Crédit Agricole - Cotes D Armor
Agence bancaire Crédit Agricole de Quintin;1 place 1830, 22800 Quintin;22800;;;Crédit Agricole - Cotes D Armor
Relais CA FANTINO GOUSSET - Rospez;8 Place du Centre, 22300 Rospez;22300;48,7289575;-3,3853816;Crédit Agricole - Cotes D Armor
Agence bancaire Crédit Agricole de Rostrenen;3 place Porz Moëlou, 22110 Rostrenen;22110;;;Crédit Agricole - Cotes D Armor
Relais CA LE P TIT DEPANNEUR - Rouillac;5 Rue du Vieux Chêne, 22250 Rouillac;22250;48,3089419;-2,364569;Crédit Agricole - Cotes D Armor
Agence bancaire Crédit Agricole de Saint-Brieuc Beaufeuillage;31 rue de Paris, 22000 Saint-Brieuc;22000;48,504908;-2,7431126;Crédit Agricole - Cotes D Armor
Agence bancaire Crédit Agricole de Saint-Brieuc Cesson;78 rue de la République, 22000 Saint-Brieuc;22000;48,5217525;-2,7291519;Crédit Agricole - Cotes D Armor
Agence bancaire Crédit Agricole de Saint-Brieuc Les Villages;4 rue de Cornouaille, 22000 Saint-Brieuc;22000;48,5187231;-2,7913402;Crédit Agricole - Cotes D Armor
Agence bancaire Crédit Agricole de Saint-Brieuc Robien;34 rue Jules Ferry, 22000 Saint-Brieuc;22000;48,5048811;-2,7670126;Crédit Agricole - Cotes D Armor
Agence bancaire Crédit Agricole de Saint-Brieuc du Guesclin;23 Place du Guesclin, 22000 Saint-Brieuc;22000;48,5109017;-2,7588249;Crédit Agricole - Cotes D Armor
Agence bancaire Crédit Agricole de Saint-Brieuc la Grille;23 Place du Guesclin, 22000 Saint-Brieuc;22000;48,5109816;-2,7585742;Crédit Agricole - Cotes D Armor
Relais CA CHEZ JEAN - Saint-Caradec;6 Place du Champ de Foire, 22600 Saint-Caradec;22600;48,19168879999999;-2,85026;Crédit Agricole - Cotes D Armor
Relais CA SERVAD - Saint-Caradec;8 Place du Champ de Foire, 22600 Saint-Caradec;22600;48,1917672;-2,8504332;Crédit Agricole - Cotes D Armor
Relais CA LE KAR'KOI - Saint-Carreuc;5 Place de l'Église, 22150 Saint-Carreuc;22150;48,3984473;-2,7313144;Crédit Agricole - Cotes D Armor
Agence bancaire Crédit Agricole de St-Cast-Le-Guildo;15 boulevard Duponchel, 22380 Saint-Cast-Le-Guildo;22380;;;Crédit Agricole - Cotes D Armor
Relais CA SARL MAMM'ZELLE - Saint-Clet;2 Place d'Armor, 22260 Saint-Clet;22260;48,66464269999999;-3,1324591;Crédit Agricole - Cotes D Armor
Relais CA BAR A BREIZH - Saint-Connan;6 Rue de la Mairie, 22480 Saint-Connan;22480;48,4174647;-3,06363;Crédit Agricole - Cotes D Armor
Relais CA LE BAR A BREIZH - Saint-Connan;6 Rue de la Mairie, 22480 Saint-Connan;22480;48,4174647;-3,06363;Crédit Agricole - Cotes D Armor
Relais CA LE SAINT DO - Saint-Donan;5 Rue Saint-Gilles, 22800 Saint-Donan;22800;48,4694558;-2,8841542;Crédit Agricole - Cotes D Armor
Relais CA LE AURAY S - Saint-Gilles-Vieux-Marché;4 Rue de la Vallée, 22530 Saint-Gilles-Vieux-Marché;22530;48,2427816;-2,9747245;Crédit Agricole - Cotes D Armor
