nom,adresse,code_postal,latitude,longitude
AGENCE PARIS PICPUS 12E - BNP PARIBAS,"51 Boulevard De Picpus, 75012  Paris",75012,48.8447638,2.4018129
AGENCE PARIS TOCQUEVILLE 17E - BNP PARIBAS,"82 rue De Tocqueville, 75017  Paris",75017,48.885869103593,2.3099292960286
AGENCE VILLEJUIF HOTEL DE VILLE - BNP PARIBAS,"25-27 rue Jean Jaures, 94800  Villejuif",94800,48.795486022944,2.3665441027216
Cash Services - Paris 48 COURS DE VINCENNES,"48 COURS DE VINCENNES, 75012  Paris",75012,48.847425,2.403232
AGENCE PARIS PLACE DU MARECHAL JUIN 17E - BNP PARIBAS,"3 place Du Marechal Juin, 75017  Paris",75017,48.884369170131,2.29762482618
Cash Services - Paris 2 PLACE DE LA PORTE MAILLOT,"2 PLACE DE LA PORTE MAILLOT, 75017  Paris",75017,48.879248,2.283537
AGENCE PARIS LAMARCK CAULAINCOURT 18E - BNP PARIBAS,"95 rue Caulaincourt, 75018  Paris",75018,48.889726780607,2.3383594818307
AGENCE PARIS SECRETAN - BNP PARIBAS,"127 avenue Simon Bolivar, 75019  Paris",75019,48.880889371709,2.3735707726535
AGENCE CHARENTON LIBERTE - BNP PARIBAS,"144 rue De Paris, 94220  Charenton Le Pont",94220,48.826957205276,2.4054569539672
Cash Services - Charenton Le Pont 5 PLACE DES MARSEILLAIS,"5 PLACE DES MARSEILLAIS, 94220  Charenton Le Pont",94220,48.826392,2.405373
Cash Services - Paris 61 RUE CUSTINE,"61 RUE CUSTINE, 75018  Paris",75018,48.889653,2.343014
AGENCE PARIS BOLIVAR PYRENEES - BNP PARIBAS,"98 Rue De Belleville, 75020  Paris",75020,48.8741589,2.3860499
AGENCE PARIS PORTE DOREE 12E - BNP PARIBAS,"1 place Edouard Renard, 75012  Paris",75012,48.8356152,2.4077826
AGENCE PARIS PORTE DE CHAMPERRET 17E - BNP PARIBAS,"3 Boulevard Gouvion Saint Cyr, 75017  Paris",75017,48.8852746,2.2914592
AGENCE PARIS MARAICHERS - BNP PARIBAS,"86 rue D Avron, 75020  Paris",75020,48.852484610014,2.4054545576291
AGENCE PARIS BROCHANT 17E - BNP PARIBAS,"144 Avenue De Clichy, 75017  Paris",75017,48.8910031,2.3197404
AGENCE VITRY SUR SEINE - BNP PARIBAS,"76 rue De La Concorde, 94400  Vitry Sur Seine",94400,48.798837337112,2.3822493374344
