nom,adresse,code_postal,latitude,longitude
Cash Services - Seltz ROUTE DE HATTEN,"ROUTE DE HATTEN, 67470  Seltz",67470,48.89582,8.093399
Cash Services - Altkirch 5 RUE DE GIVET,"5 RUE DE GIVET, 68130  Altkirch",68130,47.625079,7.242081
Cash Services - Hirsingue 7 RUE DE BETTENDORF,"7 RUE DE BETTENDORF, 68560  Hirsingue",68560,47.586847,7.259781
Cash Services - Sierentz ZONE ARTISANALE,"ZONE ARTISANALE, 68510  Sierentz",68510,47.654234,7.45379
Cash Services - Bar Sur Aube 149 RUE NATIONALE,"149 RUE NATIONALE, 10200  Bar Sur Aube",10200,48.23443,4.705041
AGENCE BAR SUR AUBE - BNP PARIBAS,"7 rue Du Theatre, 10200  Bar Sur Aube",10200,48.2330116,4.7055195
AGENCE VITRY LE FRANCOIS - BNP PARIBAS,"17 Place D'armes, 51300  Vitry-Le-Francois",51300,48.7255689,4.5844673
AGENCE SAINT LOUIS - BNP PARIBAS,"3 avenue De Bale, 68300  St Louis",68300,47.585286892144,7.5641061343933
AGENCE CHALONS EN CHAMPAGNE - BNP PARIBAS,"31-33 rue De La Marne, 51000  Chalons En Champagne",51000,48.9561202,4.3604138
AGENCE SEDAN - BNP PARIBAS,"5 avenue Du Marechal Leclerc, 5 Avenue Du Mal Leclerc 08200 Sedan, 08200  Sedan",08200,49.699546219407,4.9453561165329
AGENCE BAR SUR SEINE - BNP PARIBAS,"20 rue De La Republique, 10110  Bar Sur Seine",10110,48.114428788917,4.3749157599251
AGENCE PONT SAINTE MARIE - BNP PARIBAS,"2 Avenue Jules Guesde, 10150  Pont-Sainte-Marie",10150,48.3143915,4.0989889
Cash Services - Charleville Mezieres 2 RUE BAUDIN,"2 RUE BAUDIN, 08000  Charleville Mezieres",08000,49.752584,4.73006
Cash Services - St Julien Les Villas 105 AVENUE MICHEL BAROIN,"105 AVENUE MICHEL BAROIN, 10800  St Julien Les Villas",10800,48.280439,4.094754
Cash Services - Troyes 4 BOULEVARD GAMBETTA,"4 BOULEVARD GAMBETTA, 10000  Troyes",10000,48.300741,4.075045
AGENCE TROYES BROSSOLETTE - BNP PARIBAS,"120 avenue Pierre Brossolette, 10000  Troyes",10000,48.287911052629,4.0768138685805
